term,estimate,std.error,statistic,p.value,model,Coef_CI,PR,lci,uci
educationSecondary,-0.014196670788471947,0.01041166300229747,-1.3635353723357417,0.1728022964869272,P1,"0.99 	(0.97, 1.01)",0.9859036267509015,0.9659883254743046,1.006229511897384
smokecurr,-0.03653378385217164,0.008488328313765885,-4.304002213595254,1.7237332660504426e-5,P1,"0.96 	(0.95, 0.98)",0.9641255214720238,0.9482179412202514,0.9802999719215284
alcohol,-0.12303822411258958,0.012018207977380317,-10.237651432240314,2.9646478869603137e-24,P1,"0.88 	(0.86, 0.91)",0.8842298630130072,0.8636446221498851,0.9053057595584838
swealthq_ur,0.03364729563941542,0.0023696165533069686,14.199468514202529,1.5931262389233158e-44,P1,"1.03 	(1.03, 1.04)",1.034219768569718,1.0294275254517935,1.0390343207803505
nmembers,-0.010121205237484485,0.001310081745967123,-7.72562877747209,1.4467110484625063e-14,P1,"0.99 	(0.99, 0.99)",0.9899298417959205,0.9873912000320163,0.992475010559463
residenceUrban,0.09693992599061972,0.0067343075165760225,14.394936042348666,1.1233752914201263e-45,P1,"1.1 	(1.09, 1.12)",1.1017941824387947,1.0873468899934564,1.1164334322630725
factor(state)2,-0.17875418310253888,0.01762502240946759,-10.14206841555662,7.701174319454543e-24,P1,"0.84 	(0.81, 0.87)",0.8363114536184897,0.8079143512359904,0.8657066759409162
factor(state)3,-0.2720181654337386,0.013707348983770833,-19.844695407974324,4.2211057096408545e-83,P1,"0.76 	(0.74, 0.78)",0.7618404218024379,0.7416450129920222,0.7825857628983476
factor(state)4,-0.395186422938975,0.06168626843226048,-6.406392102854153,1.6905040154829072e-10,P1,"0.67 	(0.6, 0.76)",0.6735544615416684,0.5968487731014107,0.760118195946434
factor(state)5,-0.4118995884347199,0.021707463258938263,-18.97502179418022,1.801400527986869e-76,P1,"0.66 	(0.63, 0.69)",0.6623907844084519,0.6347994121168447,0.6911814076924243
factor(state)6,-0.2645005938988135,0.014170822413181785,-18.6651547938935,3.632080295332369e-74,P1,"0.77 	(0.75, 0.79)",0.7675891929971265,0.7465628998838864,0.7892076733221242
factor(state)7,-0.4697383796460514,0.021777288702945447,-21.570103884535353,6.100850955630962e-97,P1,"0.63 	(0.6, 0.65)",0.6251658029884186,0.5990430189470473,0.6524277370148305
factor(state)8,-0.3283274115579417,0.013148697965864433,-24.970336409758463,1.0558114840587583e-126,P1,"0.72 	(0.7, 0.74)",0.7201272031333782,0.7018055837268747,0.7389271341199837
factor(state)9,-0.3296307787831193,0.012326045604095327,-26.742622035537458,2.063411508024215e-143,P1,"0.72 	(0.7, 0.74)",0.7191892243370498,0.7020224972064839,0.7367757336277999
factor(state)10,-0.023155909864282582,0.012195210368143587,-1.8987708424260241,0.05767748842261281,P1,"0.98 	(0.95, 1)",0.9771101307890386,0.9540315639441473,1.000746981308961
factor(state)11,-0.4145349668172003,0.0431384238723716,-9.60941382660698,1.3518704290776566e-21,P1,"0.66 	(0.61, 0.72)",0.6606474322597472,0.6070851136283281,0.7189354835977834
factor(state)12,-0.4193032606832851,0.019264336794380898,-21.76577710194463,1.44565421993828e-98,P1,"0.66 	(0.63, 0.68)",0.6575047696846582,0.6331414888023617,0.6828055494765152
factor(state)13,-0.2941723229029046,0.023888665881415652,-12.314305217511453,3.877142558405582e-34,P1,"0.75 	(0.71, 0.78)",0.7451480742997418,0.7110630977561666,0.780866922196847
factor(state)14,-0.23556667584600108,0.02016765782481853,-11.6804181175719,6.04519830870215e-31,P1,"0.79 	(0.76, 0.82)",0.7901229791343791,0.7594997507045438,0.8219809441373285
factor(state)15,-0.16866688459791143,0.02802136546687708,-6.019224323571445,1.9350374013446792e-9,P1,"0.84 	(0.8, 0.89)",0.8447902691699894,0.7996439115938454,0.8924855032808533
factor(state)16,-0.07865191261634463,0.023867979407397703,-3.295289947835595,9.930827829572667e-4,P1,"0.92 	(0.88, 0.97)",0.9243616270718445,0.8821147298368169,0.9686318442511125
factor(state)17,-0.40485879662301194,0.03095777669547118,-13.077773659444958,3.4773848600864527e-38,P1,"0.67 	(0.63, 0.71)",0.6670709968860764,0.6277984905371663,0.7088002306374458
factor(state)18,-0.15216023352794392,0.014689895564767417,-10.35815624808719,8.793856760538288e-25,P1,"0.86 	(0.83, 0.88)",0.858850653045018,0.8344750547021985,0.8839382796159101
factor(state)19,-0.30834540275078975,0.01614752988457022,-19.09551522461831,2.2449600482841233e-77,P1,"0.73 	(0.71, 0.76)",0.7346615200704072,0.7117741938609189,0.7582847955536084
factor(state)20,-0.33463714112268417,0.018216616952518794,-18.369884045698956,5.338780141826713e-72,P1,"0.72 	(0.69, 0.74)",0.7155977002262259,0.690498339890274,0.7416094130659855
factor(state)21,-0.3945106271154309,0.015180943017795758,-25.987227977403542,3.393232482664535e-136,P1,"0.67 	(0.65, 0.69)",0.6740098006745204,0.6542503023561929,0.6943660702474976
factor(state)22,-0.745435745987157,0.021313304794198535,-34.97513657244108,7.700560958633521e-230,P1,"0.47 	(0.46, 0.49)",0.4745274814371866,0.4551128706720201,0.4947702979848139
